game_id,game,player,bookmaker,book_label,market_std,market_label,name,point,price,mu,model_prob,push_prob,mkt_prob,prob_devig,consensus_prob,consensus_line,book_count,edge_bps,ev_per_100,model_status,last_update,commence_time,kick_et,home_team,away_team,archive_ref,stat_game,actual,grading_status,outcome,units
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Joshua Palmer,draftkings,DraftKings,last_td,Last Td,yes,,3500,,,,0.0277777778,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Sione Vaki,draftkings,DraftKings,last_td,Last Td,yes,,3500,,,,0.0277777778,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Buffalo Bills D/ST,draftkings,DraftKings,last_td,Last Td,yes,,4000,,,,0.0243902439,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Franklin Gore,draftkings,DraftKings,last_td,Last Td,yes,,4000,,,,0.0243902439,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jackson Hawes,draftkings,DraftKings,last_td,Last Td,yes,,4500,,,,0.0217391304,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Greg Dortch,draftkings,DraftKings,last_td,Last Td,yes,,4500,,,,0.0217391304,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Brock Wright,draftkings,DraftKings,last_td,Last Td,yes,,4500,,,,0.0217391304,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Detroit Lions D/ST,draftkings,DraftKings,last_td,Last Td,yes,,6500,,,,0.0151515152,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jared Goff,draftkings,DraftKings,last_td,Last Td,yes,,7000,,,,0.014084507,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Keleki Latu,draftkings,DraftKings,last_td,Last Td,yes,,9000,,,,0.010989011,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jacob Saylors,draftkings,DraftKings,last_td,Last Td,yes,,9000,,,,0.010989011,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Tay Martin,draftkings,DraftKings,last_td,Last Td,yes,,9000,,,,0.010989011,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Tyler Conklin,draftkings,DraftKings,last_td,Last Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jackson Meeks,draftkings,DraftKings,last_td,Last Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Skyler Bell,draftkings,DraftKings,last_td,Last Td,yes,,11000,,,,0.009009009,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Tom Kennedy,draftkings,DraftKings,last_td,Last Td,yes,,18000,,,,0.0055248619,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,No Touchdown,draftkings,DraftKings,last_td,Last Td,yes,,25000,,,,0.0039840637,,,,0,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jared Goff,draftkings,DraftKings,pass_attempts,Passing attempts,over,36.5,-106,35.4006278304,0.5,0.0,0.5145631068,0.4844887492,0.4844887492,36.5,3,-145.6310679612,-2.8301886792,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,38.0,graded,win,0.9433962264150944
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jared Goff,draftkings,DraftKings,pass_attempts,Passing attempts,under,36.5,-121,35.4006278304,0.5,0.0,0.5475113122,0.5155112508,0.5155112508,36.5,3,-475.1131221719,-8.6776859504,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,38.0,graded,loss,-1.0
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Josh Allen,draftkings,DraftKings,pass_attempts,Passing attempts,over,31.5,-103,32.3520344322,0.5,0.0,0.5073891626,0.4791397221,0.4796954315,31.5,3,-73.8916256158,-1.4563106796,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,31.0,graded,loss,-1.0
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Josh Allen,draftkings,DraftKings,pass_attempts,Passing attempts,under,31.5,-123,32.3520344322,0.5,0.0,0.5515695067,0.5208602779,0.5203045685,31.5,3,-515.6950672646,-9.3495934959,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,31.0,graded,win,0.8130081300813008
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jared Goff,draftkings,DraftKings,pass_completions,Passing completions,over,24.5,102,23.6004185536,0.5,0.0,0.495049505,0.466910272,0.4693877551,24.0,3,49.5049504951,1.0,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,26.0,graded,win,1.02
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jared Goff,draftkings,DraftKings,pass_completions,Passing completions,under,24.5,-130,23.6004185536,0.5,0.0,0.5652173913,0.533089728,0.5306122449,24.0,3,-652.1739130435,-11.5384615385,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,26.0,graded,loss,-1.0
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Josh Allen,draftkings,DraftKings,pass_completions,Passing completions,over,21.5,102,22.3117478843,0.5,0.0,0.495049505,0.466910272,0.4681490136,21.5,4,49.5049504951,1.0,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,20.0,graded,loss,-1.0
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Josh Allen,draftkings,DraftKings,pass_completions,Passing completions,under,21.5,-130,22.3117478843,0.5,0.0,0.5652173913,0.533089728,0.5318509864,21.5,4,-652.1739130435,-11.5384615385,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,20.0,graded,win,0.7692307692307693
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Josh Allen,draftkings,DraftKings,interceptions,Interceptions thrown,over,0.5,124,,,,0.4464285714,0.4216237417,0.4248366013,0.5,5,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,0.0,graded,loss,-1.0
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Josh Allen,draftkings,DraftKings,interceptions,Interceptions thrown,under,0.5,-158,,,,0.6124031008,0.5783762583,0.5751633987,0.5,5,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,0.0,graded,win,0.6329113924050633
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jared Goff,draftkings,DraftKings,interceptions,Interceptions thrown,over,0.5,-108,,,,0.5192307692,0.4896023956,0.4896023956,0.5,5,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,0.0,graded,loss,-1.0
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jared Goff,draftkings,DraftKings,interceptions,Interceptions thrown,under,0.5,-118,,,,0.5412844037,0.5103976044,0.5103976044,0.5,5,,,Insufficient player data,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,0.0,graded,win,0.847457627118644
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Josh Allen,draftkings,DraftKings,pass_tds,Passing touchdowns,over,1.5,-170,2.12,0.5,0.0,0.6296296296,0.5946554571,0.6017069701,1.5,7,-1296.2962962963,-20.5882352941,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,3.0,graded,win,0.5882352941176471
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Josh Allen,draftkings,DraftKings,pass_tds,Passing touchdowns,under,1.5,133,2.12,0.5,0.0,0.4291845494,0.4053445429,0.3982930299,1.5,7,708.1545064378,16.5,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,3.0,graded,loss,-1.0
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jared Goff,draftkings,DraftKings,pass_tds,Passing touchdowns,over,1.5,-143,1.88,0.5,0.0,0.5884773663,0.5550754358,0.5472249334,1.5,6,-884.7736625514,-15.034965035,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,4.0,graded,win,0.6993006993006993
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jared Goff,draftkings,DraftKings,pass_tds,Passing touchdowns,under,1.5,112,1.88,0.5,0.0,0.4716981132,0.4449245642,0.4527750666,1.5,6,283.0188679245,6.0,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,4.0,graded,loss,-1.0
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jared Goff,draftkings,DraftKings,pass_yds,Passing yards,over,259.5,-111,237.3738391165,0.5,0.0,0.5260663507,0.4978941162,0.4978941162,259.5,3,-260.663507109,-4.954954955,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,327.0,graded,win,0.9009009009009009
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jared Goff,draftkings,DraftKings,pass_yds,Passing yards,under,259.5,-113,237.3738391165,0.5,0.0,0.5305164319,0.5021058838,0.5021058838,259.5,3,-305.1643192488,-5.7522123894,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,327.0,graded,loss,-1.0
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Josh Allen,draftkings,DraftKings,pass_yds,Passing yards,over,252.5,-112,283.8054330878,0.5,0.0,0.5283018868,0.5,0.5,253.0,2,-283.0188679245,-5.3571428571,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,248.0,graded,loss,-1.0
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Josh Allen,draftkings,DraftKings,pass_yds,Passing yards,under,252.5,-112,283.8054330878,0.5,0.0,0.5283018868,0.5,0.5,253.0,2,-283.0188679245,-5.3571428571,Calibration fitted; not prospectively validated,2026-09-17T21:28:13Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,248.0,graded,win,0.8928571428571429
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jahmyr Gibbs,williamhill_us,Caesars,first_td,First Td,yes,,425,,,,0.1904761905,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,James Cook,williamhill_us,Caesars,first_td,First Td,yes,,525,,,,0.16,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Josh Allen,williamhill_us,Caesars,first_td,First Td,yes,,625,,,,0.1379310345,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Amon-Ra St. Brown,williamhill_us,Caesars,first_td,First Td,yes,,1000,,,,0.0909090909,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,DJ Moore,williamhill_us,Caesars,first_td,First Td,yes,,1100,,,,0.0833333333,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Dalton Kincaid,williamhill_us,Caesars,first_td,First Td,yes,,1300,,,,0.0714285714,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jameson Williams,williamhill_us,Caesars,first_td,First Td,yes,,1500,,,,0.0625,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Khalil Shakir,williamhill_us,Caesars,first_td,First Td,yes,,1600,,,,0.0588235294,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Sam LaPorta,williamhill_us,Caesars,first_td,First Td,yes,,1800,,,,0.0526315789,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Keon Coleman,williamhill_us,Caesars,first_td,First Td,yes,,2600,,,,0.037037037,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Dawson Knox,williamhill_us,Caesars,first_td,First Td,yes,,3000,,,,0.0322580645,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Isaac TeSlaa,williamhill_us,Caesars,first_td,First Td,yes,,3300,,,,0.0294117647,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Joshua Palmer,williamhill_us,Caesars,first_td,First Td,yes,,3500,,,,0.0277777778,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Ray Davis,williamhill_us,Caesars,first_td,First Td,yes,,4000,,,,0.0243902439,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jackson Hawes,williamhill_us,Caesars,first_td,First Td,yes,,4500,,,,0.0217391304,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Sione Vaki,williamhill_us,Caesars,first_td,First Td,yes,,5500,,,,0.0178571429,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Brock Wright,williamhill_us,Caesars,first_td,First Td,yes,,6000,,,,0.0163934426,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Franklin Gore,williamhill_us,Caesars,first_td,First Td,yes,,6500,,,,0.0151515152,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jared Goff,williamhill_us,Caesars,first_td,First Td,yes,,8500,,,,0.011627907,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Tay Martin,williamhill_us,Caesars,first_td,First Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Tyler Conklin,williamhill_us,Caesars,first_td,First Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jackson Meeks,williamhill_us,Caesars,first_td,First Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Skyler Bell,williamhill_us,Caesars,first_td,First Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Keleki Latu,williamhill_us,Caesars,first_td,First Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Tom Kennedy,williamhill_us,Caesars,first_td,First Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
56e8897681915f7ec92baeee952bb1ae,Detroit Lions @ Buffalo Bills,Jacob Saylors,williamhill_us,Caesars,first_td,First Td,yes,,10000,,,,0.0099009901,,,,0,,,Insufficient player data,2026-09-17T21:28:10Z,2026-09-18T00:15:00Z,Thu 8:15 PM ET,Buffalo Bills,Detroit Lions,13c730d,2026_02_DET_BUF,,unsupported settlement market,,
